"month","stock","momentum","reversal","inv_vol","composite","fwd_return","port_return","ic"
2021-08-31,"TCS.NS",0.371880585777394,-0.0500188907209837,95.1971942478036,6,0.016312373410357,-0.00149486068669685,-0.076551176913607
2021-08-31,"WIPRO.NS",1.08647538369367,0.0886255150363862,67.3489277530642,2.66666666666667,-0.012382268335745,-0.00149486068669685,-0.076551176913607
2021-08-31,"HCLTECH.NS",0.407062201894583,0.0463061679343165,71.8143586883729,2,0.0986559018330491,-0.00149486068669685,-0.076551176913607
2021-08-31,"TECHM.NS",0.811350972726686,0.144532259361514,56.0990188923189,0.333333333333333,-0.0387804955495367,-0.00149486068669685,-0.076551176913607
2021-08-31,"HDFCBANK.NS",0.278059210521036,-0.0405583007718013,97.1509764308583,5.33333333333333,0.0100372332065789,-0.00149486068669685,-0.076551176913607
2021-08-31,"ICICIBANK.NS",0.580584223875363,0.0850415552090635,79.3770666162535,4,-0.026462107039559,-0.00149486068669685,-0.076551176913607
2021-08-31,"KOTAKBANK.NS",0.0827984042646068,-0.0357205039142516,86.0863903634978,2.66666666666667,0.148197925397393,-0.00149486068669685,-0.076551176913607
2021-08-31,"AXISBANK.NS",0.451066722161966,-0.0503047667765417,76.1655863191161,5.33333333333333,-0.0404931340087534,-0.00149486068669685,-0.076551176913607
2021-08-31,"SBIN.NS",0.745905911571227,0.0271169859060841,68.8210139199,3.66666666666667,0.0537335451392634,-0.00149486068669685,-0.076551176913607
2021-08-31,"SUNPHARMA.NS",0.295016705548106,0.131257743929261,61.5418954819803,-1.66666666666667,0.0377298941477065,-0.00149486068669685,-0.076551176913607
2021-08-31,"DRREDDY.NS",0.0244368161400654,-0.148539491633607,55.0967492958188,1,0.0246145193726962,-0.00149486068669685,-0.076551176913607
2021-08-31,"CIPLA.NS",0.252749235663633,-0.059349789170452,74.901209392771,4.33333333333333,0.0657745680675028,-0.00149486068669685,-0.076551176913607
2021-08-31,"DIVISLAB.NS",0.705174612530214,0.106048451661421,78.957669119459,3.33333333333333,-0.0776429998397593,-0.00149486068669685,-0.076551176913607
2021-08-31,"APOLLOHOSP.NS",1.31571223594761,0.0969294077723322,40.5422608332862,1.33333333333333,-0.110626061267953,-0.00149486068669685,-0.076551176913607
2021-08-31,"MARUTI.NS",0.0261300399965239,-0.0799930464076386,78.4537103855046,4,0.0815265547800992,-0.00149486068669685,-0.076551176913607
2021-08-31,"BAJAJ-AUTO.NS",0.188698344991288,-0.0576782997801486,96.0659859408849,6,0.0197827950046901,-0.00149486068669685,-0.076551176913607
2021-08-31,"EICHERMOT.NS",0.159936063960167,-0.0542183753104481,69.6430224735678,2.33333333333333,0.0322031444145209,-0.00149486068669685,-0.076551176913607
